25Nov1981,4500
26Nov1981,5400
27Nov1981,6000
28Nov1981,8000
29Nov1981,10200
30Nov1981,12000
01Dec1981,10600
02Dec1981,9500
03Dec1981,8300
04Dec1981,7400
05Dec1981,8300
06Dec1981,8400
07Dec1981,7800
08Dec1981,7400
09Dec1981,8500
10Dec1981,6400
11Dec1981,8000
12Dec1981,7500
13Dec1981,8400
14Dec1981,6600
15Dec1981,6400
16Dec1981,7900
17Dec1981,9900
18Dec1981,11500
19Dec1981,12000
20Dec1981,10500
21Dec1981,9500
22Dec1981,7600
23Dec1981,18700
24Dec1981,56000
25Dec1981,51500
26Dec1981,44200
27Dec1981,30000
28Dec1981,22400
29Dec1981,20100
30Dec1981,14600
31Dec1981,13000
01Jan1982,11000
02Jan1982,10100
03Jan1982,11500
04Jan1982,20000
05Jan1982,48800
06Jan1982,62900
07Jan1982,55000
08Jan1982,35500
09Jan1982,28100
10Jan1982,26100
11Jan1982,25300
12Jan1982,20500
13Jan1982,13100
14Jan1982,8800
15Jan1982,8600
16Jan1982,8500
17Jan1982,7700
18Jan1982,7500
19Jan1982,7400
20Jan1982,6900
21Jan1982,11600
22Jan1982,28600
23Jan1982,51200
24Jan1982,48300
25Jan1982,41000
26Jan1982,29400
27Jan1982,20700
28Jan1982,18400
29Jan1982,17400
30Jan1982,14200
31Jan1982,12400
01Feb1982,11600
02Feb1982,21000
03Feb1982,33300
04Feb1982,69300
05Feb1982,97000
06Feb1982,82400
07Feb1982,50000
08Feb1982,39000
09Feb1982,28000
10Feb1982,51000
11Feb1982,50700
12Feb1982,36200
13Feb1982,27000
14Feb1982,22900
15Feb1982,19500
16Feb1982,16500
17Feb1982,24100
18Feb1982,62500
19Feb1982,84900
20Feb1982,65000
21Feb1982,47200
22Feb1982,39100
23Feb1982,35900
24Feb1982,29100
25Feb1982,23100
26Feb1982,22000
27Feb1982,22500
28Feb1982,21800
01Mar1982,20700
02Mar1982,20400
03Mar1982,18100
04Mar1982,18100
05Mar1982,28300
06Mar1982,22300
07Mar1982,19400
08Mar1982,28600
09Mar1982,37200
10Mar1982,43900
11Mar1982,31600
12Mar1982,38200
13Mar1982,35900
14Mar1982,44500
15Mar1982,35800
16Mar1982,56600
17Mar1982,66700
18Mar1982,47800
19Mar1982,49500
20Mar1982,36600
21Mar1982,40500
22Mar1982,62200
23Mar1982,63000
24Mar1982,37900
25Mar1982,31200
26Mar1982,27500
27Mar1982,24100
28Mar1982,22500
29Mar1982,21400
30Mar1982,18200
31Mar1982,15700
01Apr1982,17200
02Apr1982,15500
03Apr1982,14500
04Apr1982,14000
05Apr1982,12600
06Apr1982,12400
07Apr1982,11700
08Apr1982,12000
09Apr1982,11600
10Apr1982,10800
11Apr1982,10900
12Apr1982,11000
13Apr1982,10600
14Apr1982,9600
15Apr1982,12000
16Apr1982,11600
17Apr1982,10600
18Apr1982,9900
19Apr1982,9000
20Apr1982,8600
21Apr1982,8900
22Apr1982,10200
23Apr1982,8300
24Apr1982,9600
25Apr1982,9100
26Apr1982,8000
27Apr1982,6700
28Apr1982,12000
29Apr1982,21000
30Apr1982,22000
01May1982,21200
02May1982,17400
03May1982,14200
04May1982,12400
05May1982,10500
06May1982,9500
07May1982,9800
08May1982,8500
09May1982,7400
10May1982,6400
11May1982,7100
12May1982,7100
13May1982,8200
14May1982,6900
15May1982,6100
16May1982,5700
17May1982,5000
18May1982,4500
19May1982,3900
20May1982,5000
21May1982,5600
22May1982,5600
23May1982,5600
24May1982,7300
25May1982,6000
26May1982,9500
27May1982,10800
28May1982,12300
29May1982,14100
30May1982,19500
31May1982,32400
01Jun1982,42400
02Jun1982,21500
03Jun1982,22000
04Jun1982,15400
05Jun1982,15600
06Jun1982,19000
07Jun1982,22600
08Jun1982,16800
09Jun1982,18700
10Jun1982,19600
11Jun1982,29700
12Jun1982,50600
13Jun1982,60900
14Jun1982,72700
15Jun1982,91000
16Jun1982,45200
17Jun1982,28500
18Jun1982,29300
19Jun1982,18700
20Jun1982,14400
21Jun1982,11700
22Jun1982,8600
23Jun1982,6700
24Jun1982,6000
25Jun1982,8600
26Jun1982,6400
27Jun1982,6000
28Jun1982,5500
29Jun1982,4800
30Jun1982,6100
01Jul1982,9400
02Jul1982,10500
03Jul1982,10000
04Jul1982,8700
05Jul1982,10500
06Jul1982,13400
07Jul1982,10300
08Jul1982,8500
09Jul1982,10600
10Jul1982,9000
11Jul1982,9800
12Jul1982,7700
13Jul1982,7500
14Jul1982,6500
15Jul1982,7000
16Jul1982,8900
17Jul1982,10500
18Jul1982,9900
19Jul1982,8900
20Jul1982,7700
21Jul1982,6500
22Jul1982,8400
23Jul1982,7800
24Jul1982,8100
25Jul1982,7000
26Jul1982,6400
27Jul1982,5400
28Jul1982,4100
29Jul1982,5000
30Jul1982,5400
31Jul1982,7400
01Aug1982,9700
02Aug1982,12700
03Aug1982,10100
04Aug1982,8700
05Aug1982,6800
06Aug1982,6500
07Aug1982,5900
08Aug1982,5100
09Aug1982,7900
10Aug1982,12400
11Aug1982,14500
12Aug1982,12300
13Aug1982,10400
14Aug1982,8400
15Aug1982,7100
16Aug1982,6200
17Aug1982,5700
18Aug1982,5400
19Aug1982,4500
20Aug1982,4000
21Aug1982,3600
22Aug1982,3600
23Aug1982,3200
24Aug1982,3000
25Aug1982,3300
26Aug1982,3000
27Aug1982,3500
28Aug1982,3800
29Aug1982,4000
30Aug1982,4200
31Aug1982,4800
01Sep1982,4300
02Sep1982,5000
03Sep1982,6000
04Sep1982,6800
05Sep1982,6300
06Sep1982,5400
07Sep1982,4400
08Sep1982,3100
09Sep1982,2600
10Sep1982,2500
11Sep1982,3300
12Sep1982,3400
13Sep1982,5400
14Sep1982,4900
15Sep1982,4600
16Sep1982,4300
17Sep1982,5200
18Sep1982,4300
19Sep1982,4100
20Sep1982,4100
21Sep1982,4300
22Sep1982,4500
23Sep1982,4500
24Sep1982,4400
25Sep1982,4400
26Sep1982,4100
27Sep1982,3900
28Sep1982,4100
29Sep1982,5100
30Sep1982,4900
01Oct1982,5900
02Oct1982,6500
03Oct1982,6600
04Oct1982,6100
05Oct1982,5000
06Oct1982,5000
07Oct1982,4800
08Oct1982,4600
09Oct1982,4400
10Oct1982,4600
11Oct1982,4200
12Oct1982,6000
13Oct1982,4400
14Oct1982,5500
15Oct1982,6600
16Oct1982,8400
17Oct1982,9000
18Oct1982,9200
19Oct1982,8100
20Oct1982,6600
21Oct1982,5400
22Oct1982,5000
23Oct1982,5300
24Oct1982,5200
25Oct1982,4900
26Oct1982,4400
27Oct1982,4500
28Oct1982,5700
29Oct1982,7600
30Oct1982,7400
31Oct1982,6700
01Nov1982,6400
02Nov1982,5200
03Nov1982,3600
04Nov1982,4200
05Nov1982,5500
06Nov1982,10500
07Nov1982,12500
08Nov1982,13100
09Nov1982,9700
10Nov1982,7600
11Nov1982,7400
12Nov1982,6900
13Nov1982,6800
14Nov1982,6700
15Nov1982,7700
16Nov1982,6800
17Nov1982,6400
18Nov1982,8400
19Nov1982,7300
20Nov1982,7200
21Nov1982,7000
22Nov1982,6800
23Nov1982,8600
24Nov1982,12800
25Nov1982,16000
26Nov1982,14100
27Nov1982,13800
28Nov1982,12900
29Nov1982,16800
30Nov1982,46400
01Dec1982,55800
02Dec1982,47400
03Dec1982,51000
04Dec1982,37900
05Dec1982,28300
06Dec1982,22700
07Dec1982,19300
08Dec1982,17700
09Dec1982,15700
10Dec1982,14200
11Dec1982,12400
12Dec1982,10700
13Dec1982,10000
14Dec1982,7900
15Dec1982,7400
16Dec1982,9200
17Dec1982,44500
18Dec1982,55200
19Dec1982,53100
20Dec1982,28500
21Dec1982,25000
22Dec1982,22400
23Dec1982,20300
24Dec1982,17700
25Dec1982,16900
26Dec1982,20400
27Dec1982,18500
28Dec1982,21400
29Dec1982,20200
30Dec1982,21000
31Dec1982,18300
01Jan1983,15600
02Jan1983,12600
03Jan1983,11200
04Jan1983,9500
05Jan1983,8900
06Jan1983,8400
07Jan1983,8000
08Jan1983,7600
09Jan1983,7500
10Jan1983,7400
11Jan1983,6700
12Jan1983,6200
13Jan1983,6900
14Jan1983,7200
15Jan1983,7500
16Jan1983,7500
17Jan1983,7400
18Jan1983,5900
19Jan1983,7400
20Jan1983,6100
21Jan1983,5600
22Jan1983,4500
23Jan1983,5500
24Jan1983,7100
25Jan1983,8900
26Jan1983,12400
27Jan1983,12200
28Jan1983,11200
29Jan1983,12600
30Jan1983,10200
31Jan1983,9500
01Feb1983,10100
02Feb1983,14100
03Feb1983,19800
04Feb1983,47700
05Feb1983,52100
06Feb1983,41500
07Feb1983,29200
08Feb1983,29400
09Feb1983,22900
10Feb1983,18700
11Feb1983,14400
12Feb1983,13900
13Feb1983,14600
14Feb1983,14000
15Feb1983,12000
16Feb1983,11600
17Feb1983,17300
18Feb1983,25900
19Feb1983,32500
20Feb1983,33500
21Feb1983,30200
22Feb1983,26700
23Feb1983,25600
24Feb1983,35500
25Feb1983,34600
26Feb1983,36000
27Feb1983,28900
28Feb1983,25000
01Mar1983,20600
02Mar1983,18100
03Mar1983,17100
04Mar1983,15600
05Mar1983,14600
06Mar1983,13800
07Mar1983,13200
08Mar1983,17700
09Mar1983,26000
10Mar1983,30000
11Mar1983,38000
12Mar1983,44800
13Mar1983,35500
14Mar1983,29700
15Mar1983,21600
16Mar1983,20600
17Mar1983,21100
18Mar1983,20600
19Mar1983,29900
20Mar1983,42400
21Mar1983,60500
22Mar1983,68800
23Mar1983,75900
24Mar1983,56400
25Mar1983,41300
26Mar1983,31000
27Mar1983,26400
28Mar1983,23200
29Mar1983,27700
30Mar1983,23100
31Mar1983,28600
01Apr1983,22200
02Apr1983,20400
03Apr1983,18700
04Apr1983,27600
05Apr1983,34400
06Apr1983,26400
07Apr1983,23700
08Apr1983,23100
09Apr1983,20600
10Apr1983,32800
11Apr1983,65900
12Apr1983,76200
13Apr1983,62300
14Apr1983,49400
15Apr1983,40000
16Apr1983,50600
17Apr1983,54400
18Apr1983,47700
19Apr1983,34200
20Apr1983,26600
21Apr1983,23400
22Apr1983,21600
23Apr1983,23000
24Apr1983,65000
25Apr1983,98600
26Apr1983,111500
27Apr1983,78000
28Apr1983,53500
29Apr1983,46000
30Apr1983,25300
01May1983,33000
02May1983,19400
03May1983,20400
04May1983,19600
05May1983,40000
06May1983,36300
07May1983,28500
08May1983,23500
09May1983,20000
10May1983,17600
11May1983,15700
12May1983,15100
13May1983,14900
14May1983,12900
15May1983,11600
16May1983,10600
17May1983,32500
18May1983,58200
19May1983,45000
20May1983,38800
21May1983,18900
22May1983,35300
23May1983,45600
24May1983,58000
25May1983,45500
26May1983,30600
27May1983,26700
28May1983,23000
29May1983,18500
30May1983,16100
31May1983,19200
01Jun1983,15900
02Jun1983,16400
03Jun1983,16400
04Jun1983,12200
05Jun1983,15000
06Jun1983,19500
07Jun1983,17500
08Jun1983,16000
09Jun1983,14800
10Jun1983,12900
11Jun1983,10600
12Jun1983,9600
13Jun1983,9000
14Jun1983,8600
15Jun1983,7500
16Jun1983,7100
17Jun1983,10900
18Jun1983,10600
19Jun1983,13600
20Jun1983,16800
21Jun1983,13600
22Jun1983,15500
23Jun1983,11900
24Jun1983,12100
25Jun1983,10200
26Jun1983,8500
27Jun1983,7000
28Jun1983,5900
29Jun1983,5100
30Jun1983,8600
01Jul1983,10300
02Jul1983,8000
03Jul1983,7000
04Jul1983,7800
05Jul1983,6900
06Jul1983,8200
07Jul1983,9100
08Jul1983,8600
09Jul1983,7600
10Jul1983,6700
11Jul1983,5700
12Jul1983,5000
13Jul1983,3900
14Jul1983,3500
15Jul1983,3800
16Jul1983,4600
17Jul1983,4800
18Jul1983,4400
19Jul1983,4000
20Jul1983,3400
21Jul1983,3300
22Jul1983,4000
23Jul1983,3500
24Jul1983,43000
25Jul1983,67700
26Jul1983,31000
27Jul1983,31500
28Jul1983,11800
29Jul1983,12000
30Jul1983,9400
31Jul1983,7400
01Aug1983,6200
02Aug1983,4900
03Aug1983,3900
04Aug1983,3300
05Aug1983,3000
06Aug1983,3100
07Aug1983,0
08Aug1983,3800
09Aug1983,4000
10Aug1983,3600
11Aug1983,3500
12Aug1983,3400
13Aug1983,4200
14Aug1983,4700
15Aug1983,4100
16Aug1983,3400
17Aug1983,3300
18Aug1983,3400
19Aug1983,3500
20Aug1983,3500
21Aug1983,3400
22Aug1983,3300
23Aug1983,3400
24Aug1983,3400
25Aug1983,3400
26Aug1983,3500
27Aug1983,4000
28Aug1983,4000
29Aug1983,4600
30Aug1983,4500
31Aug1983,4000
01Sep1983,3500
02Sep1983,3500
03Sep1983,3500
04Sep1983,3400
05Sep1983,3500
06Sep1983,4000
07Sep1983,3500
08Sep1983,3300
09Sep1983,3300
10Sep1983,3100
11Sep1983,3200
12Sep1983,3400
13Sep1983,3200
14Sep1983,3200
15Sep1983,3100
16Sep1983,3000
17Sep1983,3100
18Sep1983,3500
19Sep1983,3800
20Sep1983,3700
21Sep1983,3300
22Sep1983,3200
23Sep1983,3300
24Sep1983,3500
25Sep1983,3700
26Sep1983,4000
27Sep1983,2800
28Sep1983,2800
29Sep1983,2700
30Sep1983,2600
01Oct1983,2900
02Oct1983,3100
03Oct1983,3200
04Oct1983,3200
05Oct1983,2800
06Oct1983,2900
07Oct1983,2900
08Oct1983,2600
09Oct1983,2600
10Oct1983,2700
11Oct1983,2800
12Oct1983,2800
13Oct1983,3700
14Oct1983,5000
15Oct1983,6500
16Oct1983,7500
17Oct1983,5200
18Oct1983,4600
19Oct1983,3900
20Oct1983,3900
21Oct1983,5900
22Oct1983,6700
23Oct1983,9600
24Oct1983,14800
25Oct1983,31100
26Oct1983,26000
27Oct1983,20000
28Oct1983,15800
29Oct1983,12800
30Oct1983,11400
31Oct1983,9200
01Nov1983,8600
02Nov1983,6400
03Nov1983,5600
04Nov1983,5200
05Nov1983,4800
06Nov1983,5100
07Nov1983,5300
08Nov1983,4900
09Nov1983,4700
10Nov1983,4400
11Nov1983,6400
12Nov1983,8400
13Nov1983,11200
14Nov1983,13400
15Nov1983,11000
16Nov1983,10100
17Nov1983,10000
18Nov1983,9500
19Nov1983,19400
20Nov1983,17900
21Nov1983,16200
22Nov1983,15600
23Nov1983,17800
24Nov1983,16800
25Nov1983,16000
26Nov1983,22500
27Nov1983,30000
28Nov1983,23500
29Nov1983,25600
30Nov1983,28500
01Dec1983,22600
02Dec1983,20700
03Dec1983,20600
04Dec1983,19000
05Dec1983,24900
06Dec1983,43600
07Dec1983,43600
08Dec1983,45000
09Dec1983,37500
10Dec1983,31500
11Dec1983,25100
12Dec1983,18000
13Dec1983,17700
14Dec1983,47300
15Dec1983,48700
16Dec1983,28500
17Dec1983,21600
18Dec1983,25300
19Dec1983,17100
20Dec1983,14700
21Dec1983,12300
22Dec1983,10100
23Dec1983,14000
24Dec1983,23000
25Dec1983,24300
26Dec1983,21200
27Dec1983,18400
28Dec1983,16500
29Dec1983,25000
30Dec1983,35400
31Dec1983,33200
01Jan1984,27000
02Jan1984,22000
03Jan1984,17900
04Jan1984,14000
05Jan1984,12500
06Jan1984,12400
07Jan1984,12000
08Jan1984,11500
09Jan1984,10600
10Jan1984,9100
11Jan1984,8000
12Jan1984,10600
13Jan1984,11600
14Jan1984,11800
15Jan1984,10700
16Jan1984,9300
17Jan1984,8500
18Jan1984,7500
19Jan1984,8900
20Jan1984,10000
21Jan1984,8600
22Jan1984,7200
23Jan1984,6000
24Jan1984,5600
25Jan1984,7400
26Jan1984,10200
27Jan1984,23900
28Jan1984,25900
29Jan1984,22500
30Jan1984,20200
31Jan1984,17400
01Feb1984,13900
02Feb1984,12600
03Feb1984,12000
04Feb1984,11200
05Feb1984,10400
06Feb1984,13000
07Feb1984,11600
08Feb1984,11600
09Feb1984,10800
10Feb1984,10600
11Feb1984,10100
12Feb1984,9400
13Feb1984,19700
14Feb1984,34600
15Feb1984,81500
16Feb1984,117300
17Feb1984,47000
18Feb1984,61500
19Feb1984,43900
20Feb1984,28100
21Feb1984,24000
22Feb1984,21100
23Feb1984,17900
24Feb1984,50000
25Feb1984,65500
26Feb1984,74600
27Feb1984,56500
28Feb1984,54000
29Feb1984,39700
01Mar1984,38200
02Mar1984,32200
03Mar1984,23400
04Mar1984,21600
05Mar1984,19400
06Mar1984,18500
07Mar1984,26600
08Mar1984,32200
09Mar1984,29000
10Mar1984,24100
11Mar1984,20800
12Mar1984,19600
13Mar1984,17500
14Mar1984,16000
15Mar1984,21000
16Mar1984,24000
17Mar1984,25100
18Mar1984,31500
19Mar1984,29100
20Mar1984,26500
21Mar1984,25600
22Mar1984,39900
23Mar1984,67200
24Mar1984,43000
25Mar1984,34600
26Mar1984,32000
27Mar1984,46100
28Mar1984,43300
29Mar1984,54500
30Mar1984,80300
31Mar1984,88800
01Apr1984,46500
02Apr1984,40000
03Apr1984,25000
04Apr1984,20700
05Apr1984,19000
06Apr1984,55000
07Apr1984,57500
08Apr1984,42700
09Apr1984,26500
10Apr1984,29200
11Apr1984,28100
12Apr1984,27700
13Apr1984,17400
14Apr1984,22600
15Apr1984,31500
16Apr1984,35400
17Apr1984,43500
18Apr1984,41000
19Apr1984,32000
20Apr1984,29400
21Apr1984,26200
22Apr1984,24900
23Apr1984,51000
24Apr1984,64400
25Apr1984,54500
26Apr1984,39000
27Apr1984,30100
28Apr1984,26000
29Apr1984,30700
30Apr1984,38400
01May1984,35700
02May1984,26900
03May1984,24900
04May1984,22600
05May1984,30500
06May1984,45000
07May1984,67000
08May1984,92500
09May1984,77500
10May1984,70700
11May1984,61700
12May1984,48000
13May1984,34100
14May1984,22200
15May1984,23400
16May1984,19400
17May1984,16900
18May1984,15200
19May1984,13800
20May1984,12600
21May1984,11600
22May1984,10100
23May1984,8600
24May1984,9900
25May1984,9700
26May1984,10200
27May1984,9500
28May1984,9200
29May1984,8500
30May1984,10100
31May1984,12700
01Jun1984,15000
02Jun1984,12700
03Jun1984,11600
04Jun1984,11200
05Jun1984,10900
06Jun1984,8700
07Jun1984,6900
08Jun1984,6000
09Jun1984,7300
10Jun1984,7800
11Jun1984,7000
12Jun1984,5900
13Jun1984,4600
14Jun1984,5100
15Jun1984,5100
16Jun1984,6500
17Jun1984,6100
18Jun1984,6500
19Jun1984,5400
20Jun1984,4300
21Jun1984,4600
22Jun1984,5500
23Jun1984,5300
24Jun1984,5300
25Jun1984,5600
26Jun1984,5800
27Jun1984,5100
28Jun1984,6300
29Jun1984,5500
30Jun1984,5400
01Jul1984,4500
02Jul1984,6700
03Jul1984,7300
04Jul1984,7900
05Jul1984,8100
06Jul1984,8300
07Jul1984,9400
08Jul1984,8500
09Jul1984,8000
10Jul1984,6500
11Jul1984,5600
12Jul1984,5100
13Jul1984,7400
14Jul1984,9900
15Jul1984,8100
16Jul1984,7000
17Jul1984,6200
18Jul1984,5600
19Jul1984,7000
20Jul1984,7000
21Jul1984,8300
22Jul1984,8700
23Jul1984,7200
24Jul1984,7200
25Jul1984,7700
26Jul1984,7000
27Jul1984,7600
28Jul1984,6800
29Jul1984,7200
30Jul1984,7000
31Jul1984,6700
01Aug1984,5000
02Aug1984,4600
03Aug1984,4500
04Aug1984,4800
05Aug1984,5100
06Aug1984,5700
07Aug1984,6800
08Aug1984,5600
09Aug1984,5400
10Aug1984,5400
11Aug1984,5700
12Aug1984,7500
13Aug1984,12700
14Aug1984,28300
15Aug1984,41900
16Aug1984,44100
17Aug1984,26500
18Aug1984,17700
19Aug1984,13200
20Aug1984,11500
21Aug1984,10000
22Aug1984,8000
23Aug1984,9100
24Aug1984,9100
25Aug1984,8000
26Aug1984,6900
27Aug1984,5600
28Aug1984,4800
29Aug1984,3900
30Aug1984,3800
31Aug1984,5700
01Sep1984,31500
02Sep1984,28900
03Sep1984,20800
04Sep1984,15200
05Sep1984,11500
06Sep1984,10000
07Sep1984,9100
08Sep1984,7400
09Sep1984,5900
10Sep1984,7500
11Sep1984,5300
12Sep1984,4600
13Sep1984,4200
14Sep1984,4000
15Sep1984,3800
16Sep1984,3600
17Sep1984,3500
18Sep1984,4000
19Sep1984,3900
20Sep1984,3900
21Sep1984,3100
22Sep1984,3000
23Sep1984,3600
24Sep1984,4700
25Sep1984,4900
26Sep1984,4400
27Sep1984,4200
28Sep1984,3600
29Sep1984,3500
30Sep1984,3600
01Oct1984,4000
02Oct1984,4900
03Oct1984,5100
04Oct1984,6900
05Oct1984,6300
06Oct1984,5600
07Oct1984,4500
08Oct1984,5600
09Oct1984,4400
10Oct1984,3400
11Oct1984,3100
12Oct1984,2700
13Oct1984,2700
14Oct1984,2700
15Oct1984,2600
16Oct1984,2400
17Oct1984,2400
18Oct1984,2500
19Oct1984,2600
20Oct1984,2700
21Oct1984,3000
22Oct1984,3400
23Oct1984,3400
24Oct1984,4000
25Oct1984,6000
26Oct1984,8100
27Oct1984,8500
28Oct1984,8000
29Oct1984,7700
30Oct1984,8600
31Oct1984,12100
01Nov1984,15100
02Nov1984,10800
03Nov1984,9700
04Nov1984,9100
05Nov1984,8800
06Nov1984,10500
07Nov1984,9600
08Nov1984,12800
09Nov1984,11600
10Nov1984,11200
11Nov1984,9700
12Nov1984,9100
13Nov1984,10100
14Nov1984,11200
15Nov1984,10400
16Nov1984,10500
17Nov1984,8600
18Nov1984,8500
19Nov1984,8300
20Nov1984,19300
21Nov1984,26400
22Nov1984,30100
23Nov1984,22300
24Nov1984,17200
25Nov1984,15200
26Nov1984,14400
27Nov1984,11900
28Nov1984,8600
29Nov1984,12500
30Nov1984,28000
01Dec1984,26500
02Dec1984,32200
03Dec1984,21300
04Dec1984,16400
05Dec1984,11500
06Dec1984,9100
07Dec1984,10900
08Dec1984,11000
09Dec1984,10800
10Dec1984,10200
11Dec1984,10100
12Dec1984,13400
13Dec1984,12600
14Dec1984,16900
15Dec1984,15400
16Dec1984,14400
17Dec1984,13400
18Dec1984,12400
19Dec1984,11000
20Dec1984,10200
21Dec1984,14500
22Dec1984,22500
23Dec1984,30100
24Dec1984,35500
25Dec1984,34300
26Dec1984,30700
27Dec1984,37600
28Dec1984,33800
29Dec1984,29300
30Dec1984,23800
31Dec1984,18700
01Jan1985,15100
02Jan1985,19000
03Jan1985,23800
04Jan1985,31700
05Jan1985,45000
06Jan1985,52000
07Jan1985,45400
08Jan1985,36600
09Jan1985,24800
10Jan1985,22900
11Jan1985,18600
12Jan1985,17400
13Jan1985,15300
14Jan1985,12700
15Jan1985,9700
16Jan1985,8200
17Jan1985,7400
18Jan1985,7100
19Jan1985,7000
20Jan1985,6800
21Jan1985,6500
22Jan1985,6000
23Jan1985,4200
24Jan1985,4300
25Jan1985,5500
26Jan1985,6100
27Jan1985,6500
28Jan1985,6600
29Jan1985,5400
30Jan1985,5000
31Jan1985,5700
01Feb1985,10800
02Feb1985,31100
03Feb1985,50500
04Feb1985,57500
05Feb1985,47300
06Feb1985,35300
07Feb1985,27200
08Feb1985,19400
09Feb1985,19600
10Feb1985,16100
11Feb1985,13100
12Feb1985,11700
13Feb1985,11700
14Feb1985,21400
15Feb1985,22400
16Feb1985,17600
17Feb1985,14100
18Feb1985,11400
19Feb1985,10500
20Feb1985,9900
21Feb1985,14200
22Feb1985,15900
23Feb1985,26100
24Feb1985,35000
25Feb1985,58000
26Feb1985,77500
27Feb1985,83200
28Feb1985,67900
01Mar1985,46100
02Mar1985,41000
03Mar1985,23200
04Mar1985,22700
05Mar1985,18200
06Mar1985,14900
07Mar1985,14300
08Mar1985,14400
09Mar1985,15900
10Mar1985,19600
11Mar1985,28600
12Mar1985,31900
13Mar1985,36200
14Mar1985,47600
15Mar1985,31700
16Mar1985,26200
17Mar1985,21500
18Mar1985,17500
19Mar1985,13500
20Mar1985,11200
21Mar1985,10000
22Mar1985,9200
23Mar1985,9000
24Mar1985,11600
25Mar1985,20700
26Mar1985,31300
27Mar1985,21400
28Mar1985,22100
29Mar1985,20000
30Mar1985,17400
31Mar1985,18900
01Apr1985,22100
02Apr1985,18700
03Apr1985,16600
04Apr1985,15500
05Apr1985,14300
06Apr1985,12700
07Apr1985,11400
08Apr1985,10200
09Apr1985,8000
10Apr1985,7100
11Apr1985,9100
12Apr1985,9500
13Apr1985,8100
14Apr1985,9000
15Apr1985,8100
16Apr1985,7900
17Apr1985,7600
18Apr1985,10900
19Apr1985,13600
20Apr1985,14800
21Apr1985,12100
22Apr1985,10800
23Apr1985,9400
24Apr1985,7700
25Apr1985,7000
26Apr1985,6500
27Apr1985,6500
28Apr1985,6700
29Apr1985,7400
30Apr1985,6000
01May1985,4900
02May1985,4700
03May1985,8900
04May1985,10500
05May1985,14100
06May1985,17600
07May1985,12500
08May1985,12300
09May1985,9500
10May1985,7900
11May1985,6700
12May1985,5900
13May1985,5200
14May1985,5000
15May1985,5400
16May1985,7500
17May1985,8000
18May1985,9000
19May1985,11400
20May1985,14300
21May1985,11700
22May1985,11900
23May1985,13600
24May1985,33200
25May1985,65000
26May1985,66000
27May1985,47500
28May1985,32700
29May1985,28200
30May1985,20300
31May1985,15500
01Jun1985,12400
02Jun1985,9900
03Jun1985,8500
04Jun1985,7400
05Jun1985,6600
06Jun1985,5600
07Jun1985,4900
08Jun1985,5500
09Jun1985,6700
10Jun1985,7900
11Jun1985,9700
12Jun1985,10900
13Jun1985,9200
14Jun1985,9700
15Jun1985,9800
16Jun1985,8400
17Jun1985,7400
18Jun1985,6500
19Jun1985,6400
20Jun1985,6800
21Jun1985,5900
22Jun1985,5700
23Jun1985,5000
24Jun1985,4100
25Jun1985,3700
26Jun1985,3100
27Jun1985,3000
28Jun1985,2500
29Jun1985,2500
30Jun1985,2500
01Jul1985,3100
02Jul1985,3200
03Jul1985,3000
04Jul1985,3100
05Jul1985,3200
06Jul1985,3500
07Jul1985,3400
08Jul1985,2900
09Jul1985,2500
10Jul1985,2500
11Jul1985,4200
12Jul1985,6500
13Jul1985,7800
14Jul1985,7700
15Jul1985,7700
16Jul1985,6200
17Jul1985,5500
18Jul1985,5300
19Jul1985,5100
20Jul1985,4100
21Jul1985,3400
22Jul1985,2600
23Jul1985,3000
24Jul1985,2500
25Jul1985,2900
26Jul1985,3000
27Jul1985,4900
28Jul1985,5600
29Jul1985,6000
30Jul1985,6500
31Jul1985,4600
01Aug1985,4400
02Aug1985,3800
03Aug1985,4500
04Aug1985,6700
05Aug1985,7200
06Aug1985,5200
07Aug1985,4100
08Aug1985,3800
09Aug1985,4500
10Aug1985,4600
11Aug1985,4200
12Aug1985,3800
13Aug1985,3600
14Aug1985,3200
15Aug1985,3200
16Aug1985,3000
17Aug1985,3000
18Aug1985,2600
19Aug1985,12000
20Aug1985,20700
21Aug1985,15700
22Aug1985,14700
23Aug1985,10400
24Aug1985,8600
25Aug1985,6600
26Aug1985,5200
27Aug1985,4400
28Aug1985,4000
29Aug1985,5400
30Aug1985,6900
31Aug1985,6200
01Sep1985,5500
02Sep1985,4600
03Sep1985,3700
04Sep1985,3000
05Sep1985,3000
06Sep1985,3000
07Sep1985,2900
08Sep1985,3500
09Sep1985,3800
10Sep1985,3800
11Sep1985,3400
12Sep1985,3100
13Sep1985,3100
14Sep1985,3100
15Sep1985,3100
16Sep1985,3400
17Sep1985,3400
18Sep1985,3100
19Sep1985,3000
20Sep1985,3000
21Sep1985,2800
22Sep1985,2700
23Sep1985,2700
24Sep1985,2800
25Sep1985,2900
26Sep1985,2900
27Sep1985,2800
28Sep1985,2800
29Sep1985,2800
30Sep1985,2900
01Oct1985,3000
02Oct1985,3200
03Oct1985,3100
04Oct1985,2900
05Oct1985,2900
06Oct1985,3500
07Oct1985,4300
08Oct1985,5000
09Oct1985,3300
10Oct1985,2600
11Oct1985,2500
12Oct1985,2400
13Oct1985,2400
14Oct1985,2500
15Oct1985,2600
16Oct1985,2500
17Oct1985,2500
18Oct1985,2600
